"TOA5","30751","CR1000X","30751","CR1000X.Std.05.01","CPU:4comp_campbell_noheater.CR1X","16314","Minute"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg"
"TS","RN","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-11-01 04:00:00",6182,-3.164,0.429,-1.026,-0.928,-1.199,272,-3.593,-0.098,-0.135,-4.191,-0.5,-3.691,309.1,309.2
"2021-11-01 04:01:00",6183,-3.011,0.445,-1.001,-0.689,-1.218,271.9,-3.456,-0.312,-0.148,-4.011,-0.244,-3.767,309,309.4
"2021-11-01 04:02:00",6184,-2.812,0.543,-1.109,-0.658,-1.234,271.9,-3.355,-0.451,-0.194,-3.921,-0.115,-3.806,308.9,309.3
"2021-11-01 04:03:00",6185,-2.625,0.582,-1.18,-0.554,-1.244,271.9,-3.207,-0.626,-0.222,-3.804,0.028,-3.832,308.7,309.4
"2021-11-01 04:04:00",6186,-2.259,0.705,-1.285,-0.545,-1.239,271.9,-2.964,-0.74,-0.314,-3.544,0.16,-3.704,308.7,309.4
"2021-11-01 04:05:00",6187,-2.162,0.88,-1.061,-0.537,-1.24,271.9,-3.043,-0.524,-0.407,-3.223,0.344,-3.567,308.9,309.4
"2021-11-01 04:06:00",6188,-1.92,0.891,-1.24,-0.408,-1.231,271.9,-2.811,-0.832,-0.477,-3.159,0.483,-3.643,308.7,309.6
"2021-11-01 04:07:00",6189,-1.67,1.077,-0.99,-0.411,-1.224,271.9,-2.747,-0.579,-0.646,-2.66,0.666,-3.326,309,309.6
"2021-11-01 04:08:00",6190,-1.84,0.887,-1.057,-0.49,-1.229,271.9,-2.727,-0.567,-0.483,-2.897,0.397,-3.294,308.9,309.5
"2021-11-01 04:09:00",6191,-1.969,0.771,-1.348,-0.691,-1.229,271.9,-2.74,-0.658,-0.392,-3.318,0.081,-3.398,308.6,309.3
"2021-11-01 04:10:00",6192,-1.879,0.876,-1.507,-0.79,-1.217,271.9,-2.755,-0.718,-0.466,-3.386,0.086,-3.472,308.5,309.3
"2021-11-01 04:11:00",6193,-1.77,1.062,-1.684,-0.873,-1.196,272,-2.832,-0.812,-0.602,-3.455,0.189,-3.644,308.5,309.3
"2021-11-01 04:12:00",6194,-1.566,1.291,-1.843,-1.155,-1.165,272,-2.857,-0.688,-0.827,-3.409,0.136,-3.545,308.4,309.1
"2021-11-01 04:13:00",6195,-1.628,1.438,-1.587,-1.346,-1.139,272,-3.067,-0.241,-0.886,-3.215,0.092,-3.308,308.8,309.1
"2021-11-01 04:14:00",6196,-2.19,1.309,-1.358,-1.565,-1.14,272,-3.499,0.207,-0.605,-3.549,-0.257,-3.292,309,308.8
"2021-11-01 04:15:00",6197,-2.747,0.988,-1.377,-1.69,-1.155,272,-3.735,0.313,-0.362,-4.124,-0.702,-3.421,309,308.6
"2021-11-01 04:16:00",6198,-3.109,0.823,-1.386,-1.739,-1.179,272,-3.931,0.353,-0.265,-4.494,-0.917,-3.578,308.8,308.5
"2021-11-01 04:17:00",6199,-3.176,0.782,-1.427,-1.766,-1.201,271.9,-3.959,0.339,-0.246,-4.603,-0.983,-3.62,308.7,308.4
"2021-11-01 04:18:00",6200,-3.245,0.81,-1.509,-1.919,-1.223,271.9,-4.055,0.41,-0.249,-4.754,-1.11,-3.644,308.5,308.1
"2021-11-01 04:19:00",6201,-3.671,0.821,-1.523,-2.024,-1.25,271.9,-4.493,0.501,-0.224,-5.194,-1.203,-3.991,308.4,307.9
"2021-11-01 04:20:00",6202,-4.031,0.686,-1.525,-2.11,-1.285,271.9,-4.717,0.584,-0.171,-5.556,-1.424,-4.133,308.2,307.6
"2021-11-01 04:21:00",6203,-4.048,0.698,-2.166,-2.151,-1.311,271.8,-4.747,-0.015,-0.173,-6.214,-1.453,-4.761,307.5,307.5
"2021-11-01 04:22:00",6204,-3.945,0.746,-1.595,-2.316,-1.324,271.8,-4.692,0.721,-0.189,-5.54,-1.569,-3.971,308,307.2
"2021-11-01 04:23:00",6205,-3.885,0.78,-2.228,-2.527,-1.325,271.8,-4.665,0.3,-0.201,-6.113,-1.747,-4.366,307.3,307
"2021-11-01 04:24:00",6206,-3.585,0.995,-2.058,-2.658,-1.31,271.8,-4.58,0.6,-0.278,-5.643,-1.663,-3.98,307.6,307
"2021-11-01 04:25:00",6207,-3.29,1.048,-1.652,-2.65,-1.303,271.8,-4.338,0.998,-0.319,-4.942,-1.601,-3.34,308,307
"2021-11-01 04:26:00",6208,-3.418,1.118,-1.537,-2.579,-1.311,271.8,-4.537,1.042,-0.328,-4.955,-1.46,-3.495,308.1,307
"2021-11-01 04:27:00",6209,-3.676,1.087,-1.586,-2.65,-1.336,271.8,-4.763,1.064,-0.296,-5.263,-1.563,-3.699,307.9,306.9
"2021-11-01 04:28:00",6210,-3.857,0.919,-1.71,-2.616,-1.36,271.8,-4.776,0.906,-0.238,-5.567,-1.696,-3.87,307.7,306.8
"2021-11-01 04:29:00",6211,-3.623,0.893,-1.768,-2.719,-1.374,271.8,-4.515,0.951,-0.247,-5.39,-1.826,-3.564,307.6,306.6
"2021-11-01 04:30:00",6212,-3.699,1.024,-1.417,-2.686,-1.392,271.8,-4.723,1.269,-0.277,-5.117,-1.662,-3.454,307.8,306.6
"2021-11-01 04:31:00",6213,-4.083,0.97,-1.361,-2.6,-1.428,271.7,-5.053,1.239,-0.238,-5.444,-1.63,-3.813,307.7,306.5
"2021-11-01 04:32:00",6214,-3.931,0.846,-1.866,-2.595,-1.459,271.7,-4.777,0.729,-0.215,-5.797,-1.749,-4.048,307.1,306.4
"2021-11-01 04:33:00",6215,-3.622,0.892,-1.718,-2.767,-1.47,271.7,-4.513,1.048,-0.246,-5.34,-1.875,-3.465,307.2,306.1
"2021-11-01 04:34:00",6216,-3.528,0.997,-1.557,-2.782,-1.479,271.7,-4.526,1.225,-0.283,-5.086,-1.785,-3.3,307.3,306.1
"2021-11-01 04:35:00",6217,-3.797,0.998,-1.5,-2.674,-1.507,271.6,-4.796,1.174,-0.263,-5.297,-1.675,-3.621,307.2,306.1
"2021-11-01 04:36:00",6218,-3.819,0.921,-1.736,-2.679,-1.532,271.6,-4.741,0.943,-0.241,-5.555,-1.758,-3.797,306.9,305.9
"2021-11-01 04:37:00",6219,-3.804,0.91,-1.868,-2.787,-1.547,271.6,-4.715,0.918,-0.24,-5.673,-1.876,-3.796,306.7,305.8
"2021-11-01 04:38:00",6220,-3.454,1.103,-1.888,-2.836,-1.545,271.6,-4.557,0.948,-0.32,-5.342,-1.734,-3.608,306.7,305.7
"2021-11-01 04:39:00",6221,-3.643,1.178,-1.572,-2.831,-1.555,271.6,-4.822,1.259,-0.325,-5.215,-1.653,-3.562,306.9,305.7
"2021-11-01 04:40:00",6222,-3.82,1.117,-1.549,-2.722,-1.579,271.6,-4.937,1.173,-0.293,-5.369,-1.606,-3.763,306.9,305.7
"2021-11-01 04:41:00",6223,-3.802,1.125,-1.82,-2.771,-1.596,271.6,-4.927,0.951,-0.296,-5.622,-1.646,-3.975,306.5,305.6
"2021-11-01 04:42:00",6224,-3.689,1.151,-1.928,-2.872,-1.605,271.5,-4.84,0.944,-0.313,-5.617,-1.721,-3.896,306.4,305.4
"2021-11-01 04:43:00",6225,-3.258,1.239,-2.071,-3.956,-1.553,271.6,-4.497,1.885,-0.381,-5.329,-2.717,-2.612,306.4,304.6
"2021-11-01 04:44:00",6226,-3.429,1.176,-1.828,-3.418,-1.547,271.6,-4.605,1.59,-0.344,-5.256,-2.241,-3.015,306.7,305.1
"2021-11-01 04:45:00",6227,-3.73,0.967,-1.748,-3.408,-1.56,271.6,-4.697,1.66,-0.261,-5.478,-2.441,-3.038,306.7,305.1
"2021-11-01 04:46:00",6228,-3.572,0.917,-2.23,-3.51,-1.565,271.6,-4.489,1.28,-0.258,-5.802,-2.593,-3.209,306.2,305
"2021-11-01 04:47:00",6229,-3.368,1.115,-1.751,-3.48,-1.56,271.6,-4.483,1.73,-0.331,-5.119,-2.365,-2.754,306.7,305
"2021-11-01 04:48:00",6230,-3.732,1.168,-1.607,-3.555,-1.574,271.6,-4.9,1.948,-0.315,-5.339,-2.387,-2.952,306.8,304.9
"2021-11-01 04:49:00",6231,-4.03,1.123,-1.724,-3.37,-1.591,271.6,-5.153,1.646,-0.279,-5.754,-2.247,-3.507,306.6,305
"2021-11-01 04:50:00",6232,-4.011,1.243,-1.743,-3.199,-1.603,271.5,-5.255,1.456,-0.311,-5.754,-1.956,-3.798,306.6,305.1
"2021-11-01 04:51:00",6233,-3.83,1.221,-2.031,-3.205,-1.616,271.5,-5.051,1.175,-0.32,-5.861,-1.985,-3.876,306.2,305
"2021-11-01 04:52:00",6234,-3.121,1.358,-2.399,-3.357,-1.6,271.6,-4.478,0.959,-0.442,-5.519,-2,-3.52,305.9,304.9
"2021-11-01 04:53:00",6235,-2.656,1.609,-2.096,-3.376,-1.575,271.6,-4.265,1.28,-0.606,-4.752,-1.767,-2.985,306.3,305
"2021-11-01 04:54:00",6236,-2.612,1.575,-2.135,-3.456,-1.555,271.6,-4.187,1.321,-0.603,-4.747,-1.881,-2.866,306.4,305.1
"2021-11-01 04:55:00",6237,-2.489,1.498,-2.267,-3.55,-1.527,271.6,-3.987,1.283,-0.604,-4.755,-2.052,-2.704,306.4,305.1
"2021-11-01 04:56:00",6238,-2.387,1.721,-2.047,-3.562,-1.497,271.7,-4.108,1.515,-0.723,-4.434,-1.841,-2.593,306.7,305.2
"2021-11-01 04:57:00",6239,-2.931,1.598,-1.478,-3.533,-1.504,271.6,-4.529,2.056,-0.55,-4.409,-1.936,-2.473,307.3,305.2
"2021-11-01 04:58:00",6240,-3.41,1.201,-1.408,-3.469,-1.539,271.6,-4.611,2.061,-0.354,-4.818,-2.269,-2.55,307.2,305.1
"2021-11-01 04:59:00",6241,-3.609,1.017,-1.821,-3.511,-1.56,271.6,-4.626,1.69,-0.282,-5.43,-2.494,-2.936,306.7,305
"2021-11-01 05:00:00",6242,-2.833,1.046,-2.101,-3.648,-1.55,271.6,-3.878,1.547,-0.374,-4.933,-2.602,-2.331,306.4,304.9
"2021-11-01 05:01:00",6243,-2.594,1.315,-1.811,-3.543,-1.535,271.6,-3.909,1.733,-0.506,-4.405,-2.229,-2.176,306.8,305.1
"2021-11-01 05:02:00",6244,-2.851,1.195,-1.606,-3.471,-1.547,271.6,-4.046,1.865,-0.42,-4.457,-2.276,-2.181,306.9,305.1
"2021-11-01 05:03:00",6245,-3.087,1.107,-1.679,-3.344,-1.559,271.6,-4.194,1.665,-0.359,-4.767,-2.238,-2.529,306.8,305.1
"2021-11-01 05:04:00",6246,-3.021,1.01,-1.856,-3.348,-1.563,271.6,-4.031,1.492,-0.334,-4.877,-2.338,-2.539,306.6,305.1
"2021-11-01 05:05:00",6247,-2.941,1.014,-1.702,-3.294,-1.566,271.6,-3.955,1.593,-0.345,-4.643,-2.281,-2.362,306.8,305.2
"2021-11-01 05:06:00",6248,-3.173,1.154,-1.683,-3.222,-1.577,271.6,-4.327,1.539,-0.364,-4.856,-2.068,-2.788,306.7,305.2
"2021-11-01 05:07:00",6249,-2.483,1.272,-1.741,-3.272,-1.583,271.6,-3.755,1.531,-0.52,-4.223,-2,-2.223,306.6,305.1
"2021-11-01 05:08:00",6250,-1.696,1.212,-2.141,-3.503,-1.582,271.6,-2.908,1.362,-0.719,-3.837,-2.291,-1.546,306.2,304.9
"2021-11-01 05:09:00",6251,-1.292,1.18,-2.138,-3.625,-1.562,271.6,-2.472,1.487,-0.914,-3.429,-2.445,-0.984,306.3,304.9
"2021-11-01 05:10:00",6252,-1.175,1.168,-2.424,-3.819,-1.525,271.6,-2.343,1.395,-1.009,-3.598,-2.65,-0.948,306.2,304.8
"2021-11-01 05:11:00",6253,-0.959,1.441,-1.715,-3.594,-1.499,271.7,-2.4,1.879,-1.522,-2.674,-2.153,-0.521,307.1,305.2
"2021-11-01 05:12:00",6254,-1.378,1.218,-1.491,-3.55,-1.511,271.6,-2.596,2.059,-0.898,-2.869,-2.332,-0.537,307.2,305.2
"2021-11-01 05:13:00",6255,-0.904,0.974,-1.935,-3.686,-1.525,271.6,-1.878,1.751,-1.155,-2.839,-2.712,-0.127,306.7,305
"2021-11-01 05:14:00",6256,-0.324,1.096,-2.079,-3.79,-1.513,271.6,-1.42,1.711,-3.765,-2.403,-2.695,0.291,306.6,304.9
"2021-11-01 05:15:00",6257,0.024,1.308,-1.718,-3.801,-1.508,271.6,-1.284,2.084,0.996,-1.694,-2.493,0.8,307,304.9
"2021-11-01 05:16:00",6258,0.881,1.261,-1.714,-3.788,-1.521,271.6,-0.38,2.075,2.186,-0.833,-2.528,1.695,306.9,304.9
"2021-11-01 05:17:00",6259,1.665,1.178,-1.534,-3.739,-1.54,271.6,0.487,2.205,0.708,0.131,-2.561,2.692,307,304.8
"2021-11-01 05:18:00",6260,1.597,0.887,-1.554,-3.721,-1.567,271.6,0.71,2.167,0.563,0.043,-2.833,2.876,306.9,304.7
"2021-11-01 05:19:00",6261,1.797,0.786,-1.891,-3.735,-1.578,271.6,1.011,1.844,0.437,-0.095,-2.95,2.855,306.5,304.7
"2021-11-01 05:20:00",6262,3.083,1.011,-1.53,-3.709,-1.589,271.6,2.072,2.179,0.33,1.553,-2.698,4.25,306.8,304.6
"2021-11-01 05:21:00",6263,3.727,0.777,-1.351,-3.619,-1.618,271.5,2.951,2.268,0.21,2.377,-2.842,5.219,306.9,304.6
"2021-11-01 05:22:00",6264,3.808,0.7,-1.363,-3.578,-1.658,271.5,3.108,2.215,0.185,2.445,-2.878,5.322,306.7,304.5
"2021-11-01 05:23:00",6265,2.917,0.445,-1.394,-3.612,-1.697,271.5,2.473,2.217,0.153,1.523,-3.167,4.69,306.5,304.3
"2021-11-01 05:24:00",6266,1.992,0.478,-1.341,-3.521,-1.736,271.4,1.515,2.18,0.242,0.651,-3.044,3.695,306.3,304.2
"2021-11-01 05:25:00",6267,2.183,0.425,-1.332,-3.394,-1.777,271.4,1.758,2.062,0.196,0.851,-2.969,3.82,306.2,304.1
"2021-11-01 05:26:00",6268,2.353,0.48,-1.387,-3.329,-1.815,271.3,1.873,1.942,0.204,0.966,-2.849,3.815,305.9,304
"2021-11-01 05:27:00",6269,2.551,0.533,-1.586,-3.346,-1.847,271.3,2.018,1.761,0.209,0.965,-2.814,3.779,305.6,303.8
"2021-11-01 05:28:00",6270,2.271,0.551,-1.783,-3.378,-1.858,271.3,1.72,1.595,0.243,0.488,-2.827,3.315,305.4,303.8
"2021-11-01 05:29:00",6271,2.234,0.709,-2.109,-3.548,-1.849,271.3,1.525,1.439,0.322,0.125,-2.839,2.964,305.1,303.6
"2021-11-01 05:30:00",6272,1.567,1.109,-1.858,-3.587,-1.827,271.3,0.458,1.73,0.725,-0.29,-2.478,2.187,305.4,303.7
"2021-11-01 05:31:00",6273,1.027,1.092,-1.529,-3.436,-1.832,271.3,-0.065,1.907,1.085,-0.502,-2.344,1.842,305.7,303.8
"2021-11-01 05:32:00",6274,0.459,1.001,-1.481,-3.423,-1.847,271.3,-0.543,1.942,2.62,-1.022,-2.422,1.399,305.7,303.8
"2021-11-01 05:33:00",6275,-0.16,0.801,-1.749,-3.546,-1.857,271.3,-0.961,1.797,-3.015,-1.909,-2.744,0.836,305.4,303.6
"2021-11-01 05:34:00",6276,-0.876,0.981,-1.43,-3.44,-1.871,271.3,-1.856,2.011,-1.239,-2.305,-2.46,0.154,305.6,303.6
"2021-11-01 05:35:00",6277,-1.423,0.621,-1.474,-3.439,-1.89,271.3,-2.044,1.966,-0.449,-2.897,-2.819,-0.078,305.5,303.6
"2021-11-01 05:36:00",6278,-1.802,0.64,-1.574,-3.314,-1.903,271.2,-2.442,1.74,-0.355,-3.376,-2.674,-0.702,305.4,303.6
"2021-11-01 05:37:00",6279,-1.895,0.811,-1.325,-3.193,-1.905,271.2,-2.706,1.867,-0.428,-3.22,-2.382,-0.838,305.6,303.7
"2021-11-01 05:38:00",6280,-1.712,1.014,-1.578,-3.156,-1.906,271.2,-2.725,1.578,-0.597,-3.29,-2.142,-1.147,305.3,303.8
"2021-11-01 05:39:00",6281,-1.676,1.077,-1.483,-3.077,-1.901,271.2,-2.754,1.593,-0.643,-3.16,-2,-1.16,305.5,303.9
"2021-11-01 05:40:00",6282,-1.704,1.051,-1.709,-3.137,-1.899,271.3,-2.755,1.429,-0.619,-3.413,-2.087,-1.326,305.2,303.8
"2021-11-01 05:41:00",6283,-1.596,1.21,-1.575,-3.119,-1.895,271.3,-2.806,1.544,-0.761,-3.171,-1.909,-1.262,305.4,303.9
"2021-11-01 05:42:00",6284,-1.858,1.103,-1.283,-3.061,-1.91,271.2,-2.962,1.779,-0.595,-3.141,-1.958,-1.183,305.6,303.8
"2021-11-01 05:43:00",6285,-2.228,0.965,-1.345,-3.094,-1.929,271.2,-3.194,1.749,-0.438,-3.573,-2.129,-1.445,305.5,303.7
"2021-11-01 05:44:00",6286,-2.644,0.9,-1.418,-3.09,-1.958,271.2,-3.543,1.671,-0.34,-4.062,-2.19,-1.872,305.3,303.6
"2021-11-01 05:45:00",6287,-2.822,0.763,-1.451,-3.116,-1.983,271.2,-3.585,1.665,-0.271,-4.273,-2.353,-1.92,305.1,303.5
"2021-11-01 05:46:00",6288,-2.811,0.773,-1.485,-3.149,-2.004,271.1,-3.584,1.664,-0.276,-4.297,-2.376,-1.921,305,303.3
"2021-11-01 05:47:00",6289,-2.674,0.734,-1.443,-3.168,-2.029,271.1,-3.408,1.725,-0.275,-4.117,-2.435,-1.682,304.9,303.2
"2021-11-01 05:48:00",6290,-2.898,0.649,-1.443,-3.071,-2.057,271.1,-3.547,1.627,-0.224,-4.341,-2.422,-1.92,304.8,303.2
"2021-11-01 05:49:00",6291,-3.117,0.707,-1.819,-3.095,-2.076,271.1,-3.825,1.276,-0.227,-4.937,-2.388,-2.549,304.3,303.1
"2021-11-01 05:50:00",6292,-2.709,0.981,-2.408,-3.393,-2.057,271.1,-3.691,0.985,-0.373,-5.118,-2.411,-2.706,303.8,302.8
"2021-11-01 05:51:00",6293,-2.18,1.327,-1.7,-3.284,-2.036,271.1,-3.507,1.583,-0.609,-3.881,-1.957,-1.924,304.6,303
"2021-11-01 05:52:00",6294,-2.717,1.259,-1.243,-3.226,-2.045,271.1,-3.977,1.983,-0.466,-3.96,-1.967,-1.994,305,303.1
"2021-11-01 05:53:00",6295,-2.877,1.203,-1.461,-3.206,-2.062,271.1,-4.081,1.745,-0.418,-4.338,-2.003,-2.336,304.8,303
"2021-11-01 05:54:00",6296,-2.746,1.155,-1.451,-3.182,-2.08,271.1,-3.901,1.73,-0.421,-4.198,-2.027,-2.171,304.7,303
"2021-11-01 05:55:00",6297,-2.776,1.002,-1.541,-3.156,-2.097,271.1,-3.778,1.615,-0.361,-4.316,-2.154,-2.163,304.5,302.9
"2021-11-01 05:56:00",6298,-2.906,0.948,-1.534,-3.07,-2.115,271,-3.854,1.536,-0.327,-4.439,-2.122,-2.318,304.4,302.9
"2021-11-01 05:57:00",6299,-3.005,0.996,-1.566,-2.992,-2.134,271,-4.001,1.426,-0.331,-4.571,-1.996,-2.575,304.3,302.9
"2021-11-01 05:58:00",6300,-2.823,1.155,-1.73,-2.978,-2.141,271,-3.978,1.247,-0.411,-4.553,-1.823,-2.731,304.1,302.9
"2021-11-01 05:59:00",6301,-2.578,1.278,-1.842,-2.988,-2.14,271,-3.857,1.146,-0.496,-4.42,-1.71,-2.711,304,302.9
"2021-11-01 06:00:00",6302,-2.469,1.319,-1.961,-3.013,-2.128,271,-3.789,1.052,-0.535,-4.431,-1.694,-2.737,304,302.9
"2021-11-01 06:01:00",6303,-2.174,1.397,-2.189,-3.296,-2.101,271,-3.571,1.107,-0.649,-4.363,-1.899,-2.463,303.8,302.7
"2021-11-01 06:02:00",6304,-2.23,1.484,-1.681,-3.224,-2.088,271.1,-3.714,1.543,-0.668,-3.911,-1.74,-2.171,304.4,302.9
"2021-11-01 06:03:00",6305,-2.364,1.34,-1.858,-3.314,-2.083,271.1,-3.704,1.455,-0.568,-4.222,-1.974,-2.248,304.3,302.8
"2021-11-01 06:04:00",6306,-2.223,1.343,-1.886,-3.301,-2.069,271.1,-3.566,1.415,-0.604,-4.109,-1.958,-2.151,304.3,302.9
"2021-11-01 06:05:00",6307,-2.187,1.366,-1.691,-3.328,-2.061,271.1,-3.553,1.637,-0.624,-3.878,-1.962,-1.916,304.5,302.9
"2021-11-01 06:06:00",6308,-2.562,1.202,-1.478,-3.3,-2.072,271.1,-3.763,1.822,-0.471,-4.04,-2.098,-1.942,304.7,302.9
"2021-11-01 06:07:00",6309,-2.727,0.983,-1.877,-3.344,-2.083,271.1,-3.711,1.467,-0.361,-4.604,-2.36,-2.244,304.2,302.8
"2021-11-01 06:08:00",6310,-2.279,1.139,-2.562,-3.618,-2.05,271.1,-3.418,1.056,-0.509,-4.842,-2.479,-2.363,303.7,302.6
"2021-11-01 06:09:00",6311,-1.516,1.499,-2.889,-3.916,-1.979,271.2,-3.015,1.027,-1.012,-4.405,-2.417,-1.988,303.7,302.7
"2021-11-01 06:10:00",6312,-1.441,1.873,-2.208,-3.821,-1.92,271.2,-3.314,1.613,-1.34,-3.649,-1.948,-1.701,304.6,303
"2021-11-01 06:11:00",6313,-2.164,1.71,-1.367,-3.698,-1.908,271.2,-3.874,2.331,-0.805,-3.531,-1.988,-1.543,305.5,303.2
"2021-11-01 06:12:00",6314,-2.618,1.32,-1.564,-3.615,-1.924,271.2,-3.939,2.051,-0.506,-4.182,-2.294,-1.888,305.3,303.2
"2021-11-01 06:13:00",6315,-2.345,1.258,-2.745,-4.058,-1.896,271.3,-3.603,1.313,-0.563,-5.09,-2.8,-2.29,304.2,302.9
"2021-11-01 06:14:00",6316,-1.364,1.826,-2.306,-4.151,-1.829,271.3,-3.19,1.845,-1.356,-3.67,-2.325,-1.346,305,303.1
"2021-11-01 06:15:00",6317,-1.873,1.703,-1.471,-4.002,-1.817,271.3,-3.576,2.531,-0.948,-3.344,-2.298,-1.046,305.9,303.3
"2021-11-01 06:16:00",6318,-2.68,1.13,-1.28,-3.934,-1.845,271.3,-3.809,2.655,-0.433,-3.959,-2.805,-1.154,305.9,303.3
"2021-11-01 06:17:00",6319,-3.267,0.435,-1.23,-3.716,-1.89,271.3,-3.702,2.485,-0.135,-4.497,-3.281,-1.217,305.8,303.3
"2021-11-01 06:18:00",6320,-3.629,0.085,-1.219,-3.632,-1.94,271.2,-3.713,2.413,-0.024,-4.848,-3.548,-1.3,305.5,303.1
"2021-11-01 06:19:00",6321,-3.967,-0.02,-1.915,-3.571,-1.993,271.2,-3.947,1.656,0.005,-5.882,-3.591,-2.291,304.6,303
"2021-11-01 06:20:00",6322,-4.164,-0.076,32.63,-4.913,-1.979,271.2,-4.088,37.54,0.018,28.46,-4.99,33.45,339.2,301.7
"2021-11-01 06:21:00",6323,-4.28,-0.114,20.58,-5.504,-1.889,271.3,-4.166,26.09,0.027,16.3,-5.618,21.92,327.6,301.5
"2021-11-01 06:22:00",6324,-4.162,-0.085,15.18,-5.121,-1.86,271.3,-4.077,20.3,0.02,11.01,-5.206,16.22,322.3,302
"2021-11-01 06:23:00",6325,-3.873,0.012,11.45,-4.83,-1.856,271.3,-3.885,16.28,-0.004,7.579,-4.818,12.4,318.6,302.3
"2021-11-01 06:24:00",6326,-3.89,0.231,8.46,-4.624,-1.877,271.3,-4.121,13.09,-0.059,4.575,-4.394,8.97,315.5,302.4
"2021-11-01 06:25:00",6327,-3.963,0.187,5.535,-4.306,-1.916,271.2,-4.15,9.84,-0.047,1.572,-4.119,5.691,312.4,302.6
"2021-11-01 06:26:00",6328,-3.665,0.206,2.487,-4.103,-1.968,271.2,-3.871,6.59,-0.056,-1.177,-3.897,2.719,309.1,302.5
"2021-11-01 06:27:00",6329,-3.312,0.212,-0.467,-3.909,-2.025,271.1,-3.524,3.442,-0.064,-3.779,-3.697,-0.081,305.9,302.5
"2021-11-01 06:28:00",6330,-3.311,0.354,-1.039,-3.752,-2.082,271.1,-3.665,2.713,-0.107,-4.35,-3.397,-0.952,305.1,302.4
"2021-11-01 06:29:00",6331,-3.28,0.367,-1.215,-3.682,-2.137,271,-3.647,2.466,-0.112,-4.496,-3.315,-1.181,304.7,302.2
"2021-11-01 06:30:00",6332,-3.01,0.396,-1.508,-3.714,-2.179,271,-3.406,2.206,-0.132,-4.517,-3.318,-1.199,304.2,302
"2021-11-01 06:31:00",6333,-2.557,0.672,-1.721,-3.81,-2.197,271,-3.229,2.089,-0.267,-4.278,-3.138,-1.14,303.9,301.8
"2021-11-01 06:32:00",6334,-2.2,0.862,-1.555,-3.812,-2.206,270.9,-3.062,2.257,-0.392,-3.754,-2.95,-0.804,304,301.7
"2021-11-01 06:33:00",6335,-2.424,0.871,-1.328,-3.609,-2.231,270.9,-3.296,2.281,-0.36,-3.753,-2.738,-1.015,304.1,301.8
"2021-11-01 06:34:00",6336,-2.514,0.702,-1.355,-3.561,-2.259,270.9,-3.216,2.206,-0.279,-3.87,-2.86,-1.01,304,301.8
"2021-11-01 06:35:00",6337,-2.494,0.786,-1.807,-3.719,-2.276,270.9,-3.28,1.911,-0.316,-4.302,-2.933,-1.369,303.4,301.5
"2021-11-01 06:36:00",6338,-2.449,1.055,-1.519,-3.568,-2.284,270.9,-3.504,2.05,-0.431,-3.967,-2.513,-1.454,303.7,301.6
"2021-11-01 06:37:00",6339,-2.62,1.022,-1.597,-3.54,-2.298,270.9,-3.642,1.944,-0.39,-4.217,-2.518,-1.699,303.5,301.6
"2021-11-01 06:38:00",6340,-2.251,0.987,-1.77,-3.702,-2.299,270.9,-3.238,1.933,-0.442,-4.021,-2.716,-1.305,303.4,301.4
"2021-11-01 06:39:00",6341,-1.986,0.991,-1.749,-3.658,-2.296,270.9,-2.977,1.909,-0.499,-3.735,-2.667,-1.068,303.4,301.5
"2021-11-01 06:40:00",6342,-1.841,1.079,-2.351,-3.91,-2.275,270.9,-2.92,1.559,-0.595,-4.192,-2.831,-1.361,302.9,301.3
"2021-11-01 06:41:00",6343,-1.023,1.533,-2.555,-4.266,-2.207,270.9,-2.556,1.711,-1.61,-3.578,-2.733,-0.846,303,301.3
"2021-11-01 06:42:00",6344,-0.734,1.707,-2.216,-4.242,-2.148,271,-2.442,2.026,-2.331,-2.95,-2.534,-0.416,303.6,301.6
"2021-11-01 06:43:00",6345,-0.757,1.743,-2.223,-4.297,-2.094,271.1,-2.499,2.074,-2.313,-2.98,-2.555,-0.426,303.8,301.8
"2021-11-01 06:44:00",6346,-1.258,1.805,-1.689,-4.026,-2.066,271.1,-3.063,2.337,-1.506,-2.947,-2.221,-0.726,304.5,302.2
"2021-11-01 06:45:00",6347,-2.142,1.466,-2.06,-4.086,-2.063,271.1,-3.609,2.026,-0.693,-4.203,-2.62,-1.582,304.1,302.1
"2021-11-01 06:46:00",6348,-1.607,1.5,-3.289,-4.76,-1.993,271.2,-3.107,1.471,-1.029,-4.896,-3.26,-1.636,303.2,301.8
"2021-11-01 06:47:00",6349,-0.494,2.293,-2.386,-4.71,-1.882,271.3,-2.787,2.324,-5.058,-2.88,-2.417,-0.463,304.6,302.3
"2021-11-01 06:48:00",6350,-1.542,1.569,-1.31,-4.463,-1.879,271.3,-3.111,3.153,-1.264,-2.852,-2.895,0.043,305.7,302.6
