timestamp,ta,rh,tsg,tss,hs,vw,dw,oswr,iswr,ilwr,psum
-,K,-,K,K,m,m/s,-,W/m2,W/m2,W/m2,m
2021-01-21T20:00:00,270.94,0.9329999999999999,273.46999999999997,270.90999999999997,0.903986,1.13,211.7,102.0,127.5,310.8,0.2540000000000191
2021-01-21T21:00:00,271.13,0.941,273.46999999999997,271.23999999999995,0.940054,1.25,231.6,148.3,185.8,312.4,0.2540000000000191
2021-01-21T22:00:00,271.34999999999997,0.9490000000000001,273.46,271.56,0.9288780000000001,0.88,242.1,131.7,164.6,313.3,0.25399999999996226
2021-01-21T23:00:00,270.88,0.982,273.46999999999997,271.25,0.924052,0.7,221.8,55.41,63.88,312.8,0.2540000000000191
2021-01-22T00:00:00,270.78,0.9990000000000001,273.46999999999997,271.02,0.918972,0.61,211.5,21.81,22.98,308.0,0.7620000000000005
2021-01-22T01:00:00,271.07,1.0,273.46999999999997,271.07,0.972058,0.5,246.6,6.11,6.43,305.1,0.7620000000000005
2021-01-22T02:00:00,271.28,1.0,273.46999999999997,271.28,0.97409,0.53,252.6,0.0,0.16,305.2,0.2540000000000191
2021-01-22T03:00:00,271.2,1.0,273.46999999999997,271.37,0.943102,0.27,310.7,0.0,0.07,305.9,0.25399999999996226
2021-01-22T04:00:00,271.34999999999997,1.0,273.46999999999997,271.31,0.9761219999999999,0.36,355.1,0.0,0.0,305.6,0.7620000000000005
2021-01-22T05:00:00,271.21,1.0,273.46999999999997,270.97999999999996,0.975106,0.65,22.51,0.0,0.0,305.7,0.5080000000000382
2021-01-22T06:00:00,272.08,0.973,273.46999999999997,270.76,0.967994,0.65,76.7,1.06,0.0,305.8,0.0
2021-01-22T07:00:00,271.76,0.9640000000000001,273.46999999999997,270.21999999999997,0.967994,0.8,57.76,1.09,0.0,306.3,0.0
2021-01-22T08:00:00,271.62,0.951,273.46999999999997,268.09,0.9649460000000001,0.81,76.07,0.66,0.0,303.1,0.0
2021-01-22T09:00:00,271.06,0.956,273.46999999999997,266.67999999999995,0.961898,0.56,95.6,1.12,0.0,299.9,0.0
2021-01-22T10:00:00,271.56,0.938,273.46,268.12,0.9580879999999999,0.96,106.4,1.61,0.0,300.7,0.0
2021-01-22T11:00:00,271.76,0.914,273.46999999999997,267.705,0.9591040000000001,0.86,102.0,1.77,0.0,303.4,0.0
2021-01-22T12:00:00,270.66999999999996,0.9590000000000001,273.46,267.28999999999996,0.97409,0.76,94.0,0.0,0.0,310.3,0.0
2021-01-22T13:00:00,270.78,0.919,273.46999999999997,266.9,0.957072,0.91,103.2,0.0,0.0,260.8,0.0
2021-01-22T14:00:00,270.56,0.9590000000000001,273.46999999999997,265.67999999999995,0.932942,0.96,98.3,0.0,0.0,220.5,0.0
2021-01-22T15:00:00,270.66999999999996,0.963,273.46999999999997,268.0,0.93599,0.78,92.1,0.0,0.0,263.2,0.0
2021-01-22T16:00:00,271.39,0.9420000000000001,273.46999999999997,268.28999999999996,0.93091,0.24,70.75,10.29,5.58,261.3,0.0
2021-01-22T17:00:00,271.83,0.958,273.46,269.98999999999995,0.9349740000000001,0.0,148.425,61.12,51.03,285.7,0.0
2021-01-22T18:00:00,272.53999999999996,0.956,273.46,271.77,0.9710420000000001,0.26,226.1,103.5,91.0,300.0,0.25399999999996226
2021-01-22T19:00:00,271.65999999999997,0.975,273.46999999999997,272.58,0.976884,0.61,271.3,139.3,146.4,304.0,0.0
2021-01-22T20:00:00,272.40999999999997,0.9620000000000001,273.46999999999997,272.60999999999996,0.976884,0.08,332.4,143.7,178.5,305.1,0.2540000000000191
2021-01-22T21:00:00,273.21,0.8959999999999999,273.46999999999997,273.10999999999996,0.9560052,5.05,331.3666666666667,137.23333333333332,178.46666666666667,292.4,0
2021-01-22T22:00:00,269.34999999999997,0.9179999999999999,273.46999999999997,272.53,0.951992,5.19,330.3333333333333,130.76666666666665,178.43333333333334,271.25,0.02539999999999054
2021-01-22T23:00:00,273.03,0.94,273.46999999999997,271.03,0.950976,0.08,329.3,124.3,178.4,250.1,0.2540000000000191
2021-01-23T00:00:00,271.71999999999997,0.981,273.46999999999997,270.73999999999995,0.950976,0.04,243.8,64.89,85.4,272.9,0.0
2021-01-23T01:00:00,271.35999999999996,0.9079999999999999,273.47999999999996,267.67999999999995,0.951992,0.58,57.61,14.3,15.23,222.2,0.0
2021-01-23T02:00:00,270.72999999999996,0.9440000000000001,273.46999999999997,266.81,0.956056,1.1,40.65,0.88,0.0,218.7,0
2021-01-23T03:00:00,271.37,0.9059999999999999,273.46999999999997,267.01,0.957072,2.09,47.12,1.77,0.0,204.2,0.0
2021-01-23T04:00:00,271.21,0.8640000000000001,273.46999999999997,265.73999999999995,0.9608819999999999,1.54,54.38,1.71,0.0,191.0,0.0
2021-01-23T05:00:00,271.37,0.8170000000000001,273.46999999999997,264.73999999999995,0.957072,0.84,67.09,2.12,0.0,193.4,0.0
2021-01-23T06:00:00,270.90999999999997,0.8140000000000001,273.46,265.83,0.957072,1.78,59.65,1.62,0.0,189.6,0.0
2021-01-23T07:00:00,270.64,0.7643000000000001,273.46999999999997,263.46,0.96012,0.65,122.0,1.56,0.0,184.4,0
2021-01-23T08:00:00,271.46,0.6554000000000001,273.46999999999997,264.21999999999997,0.95504,1.66,42.83,1.75,0.0,184.1,0.2540000000000191
2021-01-23T09:00:00,271.12,0.6386999999999999,273.46999999999997,263.10999999999996,0.956056,0.79,86.9,1.97,0.0,178.5,0.0
2021-01-23T10:00:00,270.52,0.6624,273.47999999999996,263.01,0.957072,0.94,162.5,2.39,0.0,178.1,0.0
2021-01-23T11:00:00,270.81,0.6114,273.46999999999997,262.85999999999996,0.9580879999999999,1.64,206.9,2.38,0.0,176.3,0.0
2021-01-23T12:00:00,270.90999999999997,0.5771000000000001,273.47999999999996,262.84999999999997,0.9580879999999999,1.28,260.9,0.0,0.0,171.8,0
2021-01-23T13:00:00,271.56,0.5284,273.47999999999996,262.38,0.956056,0.72,194.8,0.0,0.0,172.2,0.0
2021-01-23T14:00:00,271.37,0.0526,273.46999999999997,262.59999999999997,0.95504,1.06,5.03,0.0,0.0,169.9,0.0
2021-01-23T15:00:00,270.66999999999996,0.055099999999999996,273.47999999999996,262.25,0.954024,1.28,6.06,0.0,0.0,168.8,0.0
2021-01-23T16:00:00,270.41999999999996,0.5845,273.46999999999997,261.15999999999997,0.957072,0.68,68.7,10.32,6.99,170.6,0.0
2021-01-23T17:00:00,270.09,0.5919,273.46999999999997,261.77,0.950976,1.24,48.26,30.09,26.9,167.2,0.0
2021-01-23T18:00:00,268.69,0.7384000000000001,273.47999999999996,259.09999999999997,0.9530080000000001,0.42,257.9,43.15,91.9,154.5,0.0
2021-01-23T19:00:00,269.78,0.7356,273.47999999999996,259.03,0.948944,0.48,289.4,79.35,143.9,154.2,0.0
2021-01-23T20:00:00,271.07,0.7702,273.48999999999995,261.9,0.95504,0.46,306.2,184.4,465.5,155.5,0.0
2021-01-23T21:00:00,270.56,0.7354,273.47999999999996,264.02,0.954024,1.1,334.3,196.5,571.3,157.5,0.2540000000000191
2021-01-23T22:00:00,271.83,0.6715000000000001,273.46999999999997,265.28,0.9530080000000001,1.57,19.69,179.3,502.3,156.2,0.2540000000000191
2021-01-23T23:00:00,270.26,0.8140000000000001,273.46999999999997,264.90999999999997,0.954024,1.73,350.6,169.4,370.3,154.2,0.0
2021-01-24T00:00:00,270.07,0.7570999999999999,273.47999999999996,263.14,0.9608819999999999,1.54,0.93,94.7,161.0,152.5,0.0
2021-01-24T01:00:00,269.71999999999997,0.5627,273.47999999999996,261.25,0.9629139999999999,1.51,13.29,22.33,25.03,153.1,0
2021-01-24T02:00:00,269.51,0.5475,273.46,262.65,0.9649460000000001,3.14,48.16,2.21,0.0,153.7,0.0
2021-01-24T03:00:00,268.97999999999996,0.6052000000000001,273.42999999999995,262.06,0.96393,2.58,50.24,1.9,0.0,155.8,0.0
2021-01-24T04:00:00,269.53,0.5337,273.40999999999997,262.01,0.96012,2.72,49.59,2.0,0.0,157.5,0
2021-01-24T05:00:00,269.59,0.5185,273.34999999999997,261.47999999999996,0.966978,2.31,51.22,2.06,0.0,156.6,0
2021-01-24T06:00:00,267.14,0.6531,273.34,259.27,0.947928,0.88,80.6,1.79,0.0,157.0,0.0
2021-01-24T07:00:00,266.81,0.6347999999999999,273.34999999999997,258.84999999999997,0.937006,0.89,109.9,2.76,0.0,157.0,0.0
2021-01-24T08:00:00,266.38,0.5784,273.37,258.29999999999995,0.937006,0.85,122.1,2.98,0.0,154.1,0.0
2021-01-24T09:00:00,265.92999999999995,0.5958,273.38,257.67999999999995,0.945896,0.8,124.1,2.81,0.0,153.9,0
2021-01-24T10:00:00,265.81,0.5471,273.39,257.69,0.947928,0.97,126.1,2.97,0.0,153.6,0.0
2021-01-24T11:00:00,266.17999999999995,0.7352,273.39,258.03,0.9580879999999999,0.94,109.8,3.13,0.0,156.7,0
2021-01-24T12:00:00,266.02,0.7424,273.39,258.14,0.956056,0.74,106.8,0.0,0.0,152.3,0.0
2021-01-24T13:00:00,265.10999999999996,0.7883,273.40999999999997,257.90999999999997,0.94996,0.84,119.0,0.0,0.0,151.5,0.0
2021-01-24T14:00:00,264.7,0.7712,273.40999999999997,257.46,0.945896,0.44,107.1,0.0,0.0,150.8,0.0
2021-01-24T15:00:00,264.13,0.8290000000000001,273.41999999999996,256.91999999999996,0.954024,0.69,101.6,0.0,0.0,152.4,0.0
2021-01-24T16:00:00,265.15,0.7170000000000001,273.41999999999996,257.59999999999997,0.957072,0.65,91.5,18.85,23.17,171.9,0.0
2021-01-24T17:00:00,266.35999999999996,0.6831999999999999,273.41999999999996,258.34,0.956056,0.3,116.4,54.69,76.41,177.4,0.0
2021-01-24T18:00:00,267.39,0.6188,273.42999999999995,258.38,0.954024,0.53,170.2,64.57,127.0,167.2,0.0
2021-01-24T19:00:00,269.12,0.5637,273.44,259.07,0.943102,0.65,180.4,93.0,170.4,165.6,0.0
2021-01-24T20:00:00,270.19,0.5154,273.45,262.0,0.944118,0.91,253.7,188.8,462.1,167.5,0.0
2021-01-24T21:00:00,270.19,0.546,273.45,263.56,0.948944,1.28,235.7,198.3,520.0,170.0,0.2540000000000191
2021-01-24T22:00:00,269.53,0.5352,273.46,263.78999999999996,0.9448799999999999,0.61,225.1,165.9,417.0,168.3,0.2540000000000191
2021-01-24T23:00:00,269.64,0.5571,273.46,263.09,0.9469120000000001,0.74,210.5,159.4,308.7,172.4,0.25399999999996226
2021-01-25T00:00:00,266.47999999999996,0.7279000000000001,273.46,260.81,0.947928,0.57,174.4,64.87,105.7,165.2,0.0
2021-01-25T01:00:00,265.88,0.7784,273.46,261.0,0.9469120000000001,1.05,78.84,12.13,12.39,194.8,0.2540000000000191
2021-01-25T02:00:00,265.87,0.7698999999999999,273.46,261.54999999999995,0.950976,1.19,74.1,1.49,0.0,208.1,0
2021-01-25T03:00:00,266.21999999999997,0.7863,273.46,260.95,0.948944,0.56,100.2,1.86,0.0,202.4,0
2021-01-25T04:00:00,265.59,0.7892,273.46,259.45,0.94996,0.58,86.1,2.33,0.0,176.5,0.0
2021-01-25T05:00:00,265.54999999999995,0.7754000000000001,273.45,260.15999999999997,0.94996,0.62,66.32,2.57,0.0,190.2,0
2021-01-25T06:00:00,265.57,0.7741,273.45,259.87,0.950976,0.87,68.85,2.21,0.0,186.1,0.0
2021-01-25T07:00:00,265.58,0.7818,273.45,259.98999999999995,0.956056,1.0,69.57,2.03,0.0,192.5,0
2021-01-25T08:00:00,265.76,0.7929,273.45,261.75,0.956056,0.9,67.1,1.46,0.0,225.0,0.0
2021-01-25T09:00:00,266.12,0.7890999999999999,273.44,262.57,0.95504,0.91,52.99,1.6,0.0,231.6,0.0
2021-01-25T10:00:00,265.72999999999996,0.7786,273.44,262.79999999999995,0.956056,0.72,76.83,1.02,0.0,240.1,0.0
2021-01-25T11:00:00,265.91999999999996,0.753,273.44,263.17999999999995,0.9580879999999999,0.37,68.72,1.04,0.15,251.6,0.0
2021-01-25T12:00:00,266.01,0.7232999999999999,273.44,263.2,0.95504,0.15,46.95,0.0,0.0,244.1,0.0
2021-01-25T13:00:00,265.94,0.7326,273.44,263.76,0.95504,0.19,290.1,0.0,0.0,252.5,0.0
2021-01-25T14:00:00,265.89,0.7920999999999999,273.44,263.92999999999995,0.957072,0.24,42.89,0.0,0.0,256.3,0.0
2021-01-25T15:00:00,265.53,0.7648,273.45,263.17999999999995,0.9530080000000001,0.16,39.85,0.0,0.0,241.1,0.0
2021-01-25T16:00:00,265.94,0.7587999999999999,273.45,262.19,0.9448799999999999,0.08,294.9,17.81,24.19,233.9,0.0
2021-01-25T17:00:00,267.03999999999996,0.7393000000000001,273.45,264.45,0.950976,0.22,325.6,88.2,129.5,253.2,0.0
2021-01-25T18:00:00,267.45,0.7306999999999999,273.45,265.85999999999996,0.951992,0.28,277.8,108.1,152.1,260.0,0.2540000000000191
2021-01-25T19:00:00,267.07,0.7514,273.45,266.22999999999996,0.954024,0.66,319.8,157.3,232.3,251.4,0.0
2021-01-25T20:00:00,266.87,0.7757999999999999,273.45,265.41999999999996,0.947928,0.95,311.1,169.8,275.2,229.4,0.0
2021-01-25T21:00:00,267.29999999999995,0.7816,273.45,264.92999999999995,0.94996,0.83,309.7,177.6,280.5,222.7,0.0
2021-01-25T22:00:00,266.42999999999995,0.836,273.45,264.67999999999995,0.948944,1.53,346.2,181.6,326.1,204.5,0.2540000000000191
2021-01-25T23:00:00,266.23999999999995,0.917,273.44,264.90999999999997,0.94996,1.92,6.55,121.7,180.4,225.0,0.0
2021-01-26T00:00:00,265.42999999999995,0.9620000000000001,273.44,266.07,0.950976,1.5,6.77,60.53,84.5,267.1,0.0
2021-01-26T01:00:00,265.10999999999996,0.976,273.42999999999995,265.58,0.950976,1.53,12.18,5.3,6.9,273.9,0.0
2021-01-26T02:00:00,265.13,0.9790000000000001,273.44,265.42999999999995,0.950976,1.03,8.08,0.0,0.0,275.1,0
2021-01-26T03:00:00,264.82,0.968,273.42999999999995,265.15999999999997,0.950976,1.11,10.21,0.0,0.0,269.8,0.0
2021-01-26T04:00:00,264.85999999999996,0.9740000000000001,273.42999999999995,264.78999999999996,0.9530080000000001,1.94,8.95,0.31,0.0,265.4,0
2021-01-26T05:00:00,264.41999999999996,0.972,273.41999999999996,264.23999999999995,0.954024,1.49,12.21,0.0,0.0,259.8,0.0
2021-01-26T06:00:00,264.67999999999995,0.935,273.41999999999996,260.65,0.9591040000000001,1.26,34.84,1.47,0.0,224.8,0
2021-01-26T07:00:00,264.44,0.9279999999999999,273.40999999999997,259.71,0.9608819999999999,1.51,44.73,1.58,0.0,234.9,0
2021-01-26T08:00:00,264.44,0.961,273.4,260.04999999999995,0.9649460000000001,0.84,42.82,1.61,0.0,249.7,0.0
2021-01-26T09:00:00,264.63,0.9690000000000001,273.38,263.37,0.9649460000000001,0.95,28.14,0.68,0.0,270.4,0.2540000000000191
2021-01-26T10:00:00,264.47999999999996,0.965,273.38,264.34,0.966978,0.42,19.92,0.21,0.0,275.6,0.25399999999996226
2021-01-26T11:00:00,263.77,0.951,273.37,260.77,0.967994,0.39,52.61,0.56,0.0,259.9,0.0
2021-01-26T12:00:00,264.22999999999996,0.9540000000000001,273.39,261.4,0.966978,0.07,29.29,0.0,0.0,271.0,0.2540000000000191
2021-01-26T13:00:00,264.12,0.94,273.38,262.40999999999997,0.9649460000000001,0.84,27.47,0.0,0.0,254.9,0.0
2021-01-26T14:00:00,264.07,0.945,273.37,262.03999999999996,0.96393,1.0,30.12,0.0,0.0,229.3,0.2540000000000191
2021-01-26T15:00:00,264.04999999999995,0.9309999999999999,273.37,263.22999999999996,0.965962,0.29,38.64,0.0,0.0,253.8,1.2699999999999818
2021-01-26T16:00:00,264.29999999999995,0.914,273.37,263.60999999999996,0.96393,0.04,267.5,6.57,6.51,264.2,0
2021-01-26T17:00:00,264.65,0.919,273.38,264.14,0.965962,0.05,235.3,38.58,44.1,267.5,0
2021-01-26T18:00:00,264.79999999999995,0.94,273.39,264.69,0.965962,0.1,251.2,59.08,67.28,275.9,0
2021-01-26T19:00:00,265.88,0.8909999999999999,273.39,265.33,0.961898,0.3,232.0,107.3,126.9,284.9,0
2021-01-26T20:00:00,266.59,0.836,273.4,266.03999999999996,0.966978,0.56,257.4,193.2,268.3,292.6,0.25399999999996226
2021-01-26T21:00:00,266.21999999999997,0.861,273.40999999999997,266.54999999999995,0.95504,1.01,230.1,178.8,241.6,286.7,0.0
2021-01-26T22:00:00,266.63,0.8059999999999999,273.41999999999996,266.44,0.9410700000000001,1.31,225.2,147.6,209.1,270.8,0.0
2021-01-26T23:00:00,265.67999999999995,0.843,273.42999999999995,265.53999999999996,0.96393,0.69,169.7,83.2,108.9,256.5,0.0
2021-01-27T00:00:00,265.16999999999996,0.866,273.44,262.48999999999995,0.96393,1.13,157.7,88.8,137.7,184.9,0.2540000000000191
2021-01-27T01:00:00,264.46,0.903,273.44,262.59,0.957072,0.7,79.81,12.99,13.89,223.8,0.0
2021-01-27T02:00:00,264.29999999999995,0.929,273.44,259.94,0.96012,0.54,43.74,1.62,0.0,194.6,0
2021-01-27T03:00:00,264.62,0.9179999999999999,273.44,261.38,0.9649460000000001,0.81,60.16,1.67,0.0,229.6,0.0
2021-01-27T04:00:00,264.73999999999995,0.9129999999999999,273.42999999999995,262.96,0.948944,1.1,86.8,1.14,0.0,251.1,0.5080000000000382
2021-01-27T05:00:00,264.59999999999997,0.9009999999999999,273.42999999999995,262.27,0.96393,1.6,142.2,1.67,0.0,225.4,0.25399999999996226
2021-01-27T06:00:00,264.65999999999997,0.888,273.44,262.03,0.951992,1.68,102.5,2.01,0.0,215.9,1.2700000000000387
2021-01-27T07:00:00,264.7,0.863,273.44,262.37,0.9591040000000001,1.55,70.65,1.97,0.0,213.6,1.7779999999999632
2021-01-27T08:00:00,265.04999999999995,0.833,273.44,262.46999999999997,0.957072,1.51,78.21,1.64,0.0,212.6,1.77800000000002
2021-01-27T09:00:00,265.66999999999996,0.7664,273.42999999999995,264.13,0.9580879999999999,1.52,48.91,0.82,0.0,258.6,1.77800000000002
2021-01-27T10:00:00,266.15999999999997,0.752,273.44,264.90999999999997,0.966978,1.58,148.3,0.47,0.36,274.8,1.524000000000001
2021-01-27T11:00:00,266.0,0.88,273.42999999999995,265.44,0.9629139999999999,1.82,155.8,0.32,0.11,276.4,1.2699999999999818
2021-01-27T12:00:00,265.98999999999995,0.946,273.42999999999995,265.96,0.951992,2.01,154.6,0.0,0.0,275.3,1.0160000000000196
2021-01-27T13:00:00,266.09999999999997,0.9570000000000001,273.42999999999995,266.13,0.961898,1.72,144.3,0.0,0.0,275.6,1.0159999999999627
2021-01-27T14:00:00,266.44,0.9620000000000001,273.44,266.39,0.9693910000000001,1.78,45.04,0.0,0.0,277.0,0.7620000000000005
2021-01-27T15:00:00,266.54999999999995,0.965,273.42999999999995,266.42999999999995,0.976884,1.64,66.15,0.0,0.0,272.7,0.7620000000000005
2021-01-27T16:00:00,267.07,0.965,273.42999999999995,266.73999999999995,0.9859433333333334,1.78,79.4,6.31,7.21,279.3,0.5080000000000382
2021-01-27T17:00:00,267.52,0.9620000000000001,273.42999999999995,267.01,0.9950026666666666,1.67,65.76,35.65,42.12,273.9,0
2021-01-27T18:00:00,268.10999999999996,0.9420000000000001,273.42999999999995,267.60999999999996,1.004062,1.71,112.0,35.79,41.94,285.4,0
2021-01-27T19:00:00,268.42999999999995,0.917,273.42999999999995,267.72999999999996,1.011936,1.49,98.1,61.63,71.84,284.5,0
2021-01-27T20:00:00,268.64,0.9109999999999999,273.42999999999995,268.29999999999995,1.004951,1.45,108.9,106.7,125.7,285.0,0
2021-01-27T21:00:00,270.46,0.8490000000000001,273.42999999999995,268.21999999999997,0.997966,1.18,89.9,109.9,157.8,274.8,12.192000000000007
2021-01-27T22:00:00,270.59999999999997,0.838,273.44,268.23999999999995,1.001014,0.98,50.55,139.9,186.6,252.3,5.8419999999999845
2021-01-27T23:00:00,269.78999999999996,0.8759999999999999,273.44,268.21,1.004062,1.06,92.6,104.3,135.2,255.2,0.0
2021-01-28T00:00:00,270.02,0.86,273.44,268.15999999999997,0.997204,1.15,64.66,58.66,74.18,260.6,0.0
2021-01-28T01:00:00,269.67999999999995,0.8690000000000001,273.44,268.28999999999996,0.990346,1.11,79.37,9.05,9.98,273.7,0
2021-01-28T02:00:00,269.59,0.8690000000000001,273.44,268.27,0.983488,1.1,68.88,0.36,0.0,277.7,0.0
2021-01-28T03:00:00,269.12,0.897,273.45,267.46999999999997,0.97663,1.03,59.05,0.56,0.0,262.6,0.0
2021-01-28T04:00:00,269.28,0.892,273.45,267.53999999999996,0.969772,1.3,143.6,0.89,0.0,261.4,0.0
2021-01-28T05:00:00,269.16999999999996,0.924,273.45,267.87,0.9629139999999999,1.05,46.23,0.64,0.0,271.8,0.0
2021-01-28T06:00:00,268.96,0.978,273.44,268.83,1.019048,0.97,72.78,0.26,0.0,294.5,0.0
2021-01-28T07:00:00,269.27,0.983,273.45,268.98999999999995,1.0408920000000002,1.04,61.98,0.36,0.0,295.8,1.2699999999999818
2021-01-28T08:00:00,269.41999999999996,0.972,273.45,268.97999999999996,1.0474960000000002,1.14,62.45,0.46,0.0,296.6,1.2699999999999818
2021-01-28T09:00:00,269.42999999999995,0.973,273.45,269.27,1.0540999999999998,1.22,98.7,0.37,0.0,297.3,0.5080000000000382
2021-01-28T10:00:00,269.21999999999997,0.98,273.45,269.26,1.078992,1.3,53.91,0.13,0.0,297.0,1.0159999999999627
2021-01-28T11:00:00,269.13,0.977,273.45,268.97999999999996,1.080008,1.45,129.5,0.29,0.0,296.3,1.524000000000001
2021-01-28T12:00:00,269.12,0.973,273.45,268.78999999999996,1.077976,1.34,91.1,0.0,0.0,303.7,0.5080000000000382
2021-01-28T13:00:00,269.14,0.981,273.44,268.97999999999996,1.0871199999999999,1.12,41.18,0.0,0.0,307.8,0.25399999999996226
2021-01-28T14:00:00,269.31,0.98,273.44,268.91999999999996,1.087882,1.18,57.99,0.0,0.0,307.8,0.7620000000000005
2021-01-28T15:00:00,269.46,0.971,273.44,268.91999999999996,1.08204,1.25,51.72,0.0,0.0,307.7,0.0
2021-01-28T16:00:00,269.72999999999996,0.972,273.44,268.81,1.090549,1.21,39.21,8.56,8.89,300.7,0.5080000000000382
2021-01-28T17:00:00,270.28,0.94,273.44,269.255,1.099058,1.35,77.92,57.06,68.71,300.7,0.25399999999996226
2021-01-28T18:00:00,270.89,0.9079999999999999,273.44,269.7,1.085088,1.29,44.98,82.4,96.9,304.3,0.2540000000000191
2021-01-28T19:00:00,271.07,0.8959999999999999,273.44,270.01,1.086104,1.19,77.6,91.9,109.8,306.4,0.2540000000000191
2021-01-28T20:00:00,271.40999999999997,0.8740000000000001,273.44,270.48999999999995,1.078992,1.35,87.7,113.8,135.3,308.7,0.0
2021-01-28T21:00:00,271.46999999999997,0.898,273.44,270.96999999999997,1.083056,0.88,44.98,114.9,137.7,305.0,0.25399999999996226
2021-01-28T22:00:00,271.69,0.893,273.45,271.03999999999996,1.077976,0.71,43.38,97.0,114.9,305.1,0.2540000000000191
2021-01-28T23:00:00,271.67999999999995,0.914,273.45,271.15999999999997,1.086104,0.69,27.55,88.3,107.1,302.0,0.0
2021-01-29T00:00:00,271.46999999999997,0.9670000000000001,273.45,271.08,1.075944,0.76,54.52,42.0,49.41,307.5,0.2540000000000191
2021-01-29T01:00:00,271.51,0.96,273.44,270.59999999999997,1.0919459999999999,0.73,63.14,7.22,6.9,305.5,0.25399999999996226
2021-01-29T02:00:00,271.34,0.966,273.44,270.71,1.087882,0.68,56.77,0.61,0.0,304.9,0.0
2021-01-29T03:00:00,271.37,0.987,273.44,271.13,1.098042,0.75,68.66,0.48,0.0,305.9,0.2540000000000191
2021-01-29T04:00:00,271.46999999999997,0.992,273.45,271.09,1.09093,0.82,87.5,0.35,0.0,306.0,0.2540000000000191
2021-01-29T05:00:00,271.40999999999997,1.0,273.45,270.90999999999997,1.0871199999999999,0.84,81.9,0.34,0.0,305.9,0.0
2021-01-29T06:00:00,271.52,0.987,273.45,269.65999999999997,1.102106,0.72,65.04,0.35,0.0,304.5,0.25399999999996226
2021-01-29T07:00:00,271.84,0.973,273.45,271.14,1.0939780000000001,0.66,72.91,1.09,0.0,306.5,0.0
2021-01-29T08:00:00,271.19,0.995,273.45,269.28,1.100074,0.44,84.2,0.07,0.0,305.0,0.0
2021-01-29T09:00:00,271.13,1.0,273.45,267.94,1.098042,0.44,67.43,0.73,0.0,301.0,0.0
2021-01-29T10:00:00,271.40999999999997,1.0,273.45,269.21999999999997,1.094994,0.45,62.19,1.05,0.0,302.4,0.0
2021-01-29T11:00:00,271.67999999999995,1.0,273.45,271.03,1.097026,0.34,55.42,0.66,0.0,305.8,0.0
2021-01-29T12:00:00,271.58,1.0,273.45,271.34,1.102106,0.15,110.8,0.0,0.0,311.0,0.2540000000000191
2021-01-29T13:00:00,271.65999999999997,1.0,273.45,271.35999999999996,1.09601,0.33,78.25,0.0,0.0,317.5,0.2540000000000191
2021-01-29T14:00:00,271.88,0.9990000000000001,273.45,271.63,1.110996,0.69,138.8,0.0,0.0,317.6,0.5079999999999814
2021-01-29T15:00:00,271.97999999999996,0.9840000000000001,273.45,271.65999999999997,1.0919459999999999,0.75,142.5,0.0,0.0,317.4,0.5079999999999814
2021-01-29T16:00:00,271.69,1.0,273.45,271.46,1.09601,0.3,195.3,6.67,5.1,313.0,0.0
2021-01-29T17:00:00,271.82,0.9990000000000001,273.45,271.64,1.105916,0.55,169.3,32.22,29.34,309.9,1.0160000000000196
2021-01-29T18:00:00,272.60999999999996,0.977,273.45,272.07,1.103503,0.4,2.02,80.4,75.95,311.8,0.25399999999996226
2021-01-29T19:00:00,272.53,0.982,273.44,272.32,1.10109,0.58,179.3,85.7,81.4,311.5,0.2540000000000191
2021-01-29T20:00:00,272.60999999999996,0.982,273.45,272.31,1.127506,0.38,232.3,97.2,82.8,312.4,0.5079999999999814
2021-01-29T21:00:00,272.09999999999997,0.9740000000000001,273.45,271.98999999999995,1.1539220000000001,0.42,339.3,112.1,77.45,313.6,1.77800000000002
2021-01-29T22:00:00,271.71999999999997,0.98,273.44,271.59999999999997,1.165098,0.99,0.45,104.8,66.1,313.7,1.524000000000001
2021-01-29T23:00:00,270.89,0.998,273.44,271.33,1.149096,0.93,338.0,55.13,33.89,312.9,0.7620000000000005
2021-01-30T00:00:00,270.26,1.0,273.45,270.56,1.1610340000000001,1.87,341.2,36.97,24.21,305.9,1.524000000000001
2021-01-30T01:00:00,270.10999999999996,1.0,273.45,270.39,1.1950699999999999,2.02,340.0,10.45,7.08,301.6,1.77800000000002
2021-01-30T02:00:00,270.26,1.0,273.45,270.45,1.1965940000000002,2.2,327.4,0.06,0.02,301.2,1.0159999999999627
2021-01-30T03:00:00,270.12,1.0,273.45,270.34,1.198118,1.9,328.2,0.0,0.0,300.8,0.2540000000000191
2021-01-30T04:00:00,270.08,1.0,273.45,270.29999999999995,1.183894,1.66,330.9,0.0,0.0,300.7,0.0
2021-01-30T05:00:00,269.89,1.0,273.45,270.22999999999996,1.17602,0.89,303.2,0.0,0.0,300.4,0.0
2021-01-30T06:00:00,269.35999999999996,1.0,273.45,269.71999999999997,1.172972,0.33,304.2,0.0,0.0,298.3,0.0
2021-01-30T07:00:00,269.26,1.0,273.45,269.63,1.169924,0.2,302.9,0.03,0.0,297.6,0.0
2021-01-30T08:00:00,268.31,0.995,273.45,268.27,1.1764009999999998,0.18,298.7,0.0,0.0,294.9,0.0
2021-01-30T09:00:00,268.08,0.995,273.45,267.46,1.1828779999999999,0.27,285.5,0.14,0.0,291.6,0.2540000000000191
